Supplemental Data. Flowers et al. (2015). Plant Cell Plant Cell 10.1105/tpc.15.00492
ID	n	Annotation_Type	Median_ratio	IQR	Mean_ratio	Standard_error
PF01843	2	PFAM	0.206945839363873	0.191387326211399	0.206945839363873	0.191387326211399
PF11938	1	PFAM	0.207177402922339	0	0.207177402922339	NA
PF06058	1	PFAM	0.207237780713551	0	0.207237780713551	NA
PF06047	1	PFAM	0.207509451878669	0	0.207509451878669	NA
PF02931	4	PFAM	0.19826372479482	0.0725143494794244	0.207607555393369	0.0554168200143698
PF02341	2	PFAM	0.207711824520829	0.207711824520829	0.207711824520829	0.207711824520829
PF12572	1	PFAM	0.208029409242771	0	0.208029409242771	NA
PF11397	4	PFAM	0.206634100489427	0.133525971375565	0.208084149782037	0.0406312052477029
PF02548	1	PFAM	0.208646947085235	0	0.208646947085235	NA
PF04750	1	PFAM	0.208840449511735	0	0.208840449511735	NA
PF02891	1	PFAM	0.208974772255931	0	0.208974772255931	NA
PF12263	3	PFAM	0.071779622031684	0.232030049397683	0.209006550110081	0.150511756092192
PF08487	2	PFAM	0.209220770932446	0.066825072243945	0.209220770932446	0.066825072243945
PF09405	1	PFAM	0.209272701759195	0	0.209272701759195	NA
PF05348	1	PFAM	0.209313429951108	0	0.209313429951108	NA
PF05116	4	PFAM	0.211516710611758	0.297131711219318	0.209450904845691	0.0899375652764719
PF02099	2	PFAM	0.209768062943536	0.0331496852855655	0.209768062943536	0.0331496852855655
PF03088	1	PFAM	0.20980510465826	0	0.20980510465826	NA
PF10239	1	PFAM	0.209943690536511	0	0.209943690536511	NA
PF01321	1	PFAM	0.209946382534519	0	0.209946382534519	NA
PF07004	1	PFAM	0.210040277899597	0	0.210040277899597	NA
PF11221	1	PFAM	0.210060178762237	0	0.210060178762237	NA
PF10253	1	PFAM	0.210192366980402	0	0.210192366980402	NA
PF02319	3	PFAM	0.0944148829214209	0.199985626832716	0.210358919116187	0.129198188308407
PF04757	3	PFAM	0.225877409182832	0.078095371098035	0.210631363416197	0.04572824954948
PF04502	2	PFAM	0.210688725925635	0.143301246283192	0.210688725925635	0.143301246283192
PF01909	6	PFAM	0.142730122429507	0.150700461197861	0.21091352760047	0.0564614940507667
PF09731	1	PFAM	0.210984149822709	0	0.210984149822709	NA
PF01128	1	PFAM	0.211012367228658	0	0.211012367228658	NA
PF00697	1	PFAM	0.211152132137513	0	0.211152132137513	NA
PF00187	1	PFAM	0.211266251983276	0	0.211266251983276	NA
PF01715	1	PFAM	0.211366887133907	0	0.211366887133907	NA
PF04111	1	PFAM	0.21147431008966	0	0.21147431008966	NA
PF00686	19	PFAM	0.199424127337922	0.175523957829784	0.211504004128895	0.0342572010409537
PF12457	2	PFAM	0.21152260334832	0.0995670192580745	0.21152260334832	0.0995670192580745
PF05237	1	PFAM	0.211665446363839	0	0.211665446363839	NA
PF00023	111	PFAM	0.174070836018862	0.19113220888233	0.211741789740384	0.021027543498783
PF10914	1	PFAM	0.21211848383902	0	0.21211848383902	NA
PF08524	1	PFAM	0.212245310336406	0	0.212245310336406	NA
PF02138	2	PFAM	0.212349194655899	0.062460626442835	0.212349194655899	0.062460626442835
PF00351	1	PFAM	0.212352890785158	0	0.212352890785158	NA
PF06203	8	PFAM	0.225914433386583	0.147734105095099	0.212389179430761	0.0471940531899863
PF08030	1	PFAM	0.212831812054097	0	0.212831812054097	NA
PF07700	6	PFAM	0.208337562644487	0.0609611087380767	0.213041634968723	0.024812501190445
PF07701	6	PFAM	0.208337562644487	0.0609611087380767	0.213041634968723	0.024812501190445
PF00569	5	PFAM	0.278788153380518	0.223837324375168	0.213104985246527	0.0647207212353711
PF12576	4	PFAM	0.207974408856816	0.226374436247365	0.213258693548928	0.082668861360696
PF10033	1	PFAM	0.213324057604859	0	0.213324057604859	NA
PF02375	2	PFAM	0.213505269506863	0.005679887052497	0.213505269506863	0.005679887052497
PF06911	1	PFAM	0.213534258366355	0	0.213534258366355	NA
PF00707	2	PFAM	0.213682666718681	0.166688873482689	0.213682666718681	0.166688873482689
PF10236	1	PFAM	0.213730654816119	0	0.213730654816119	NA
PF01636	8	PFAM	0.148246565575262	0.153620786749659	0.213774084047838	0.0486695717371044
PF09750	2	PFAM	0.214072796918084	0.127191240927668	0.214072796918084	0.127191240927668
PF03094	5	PFAM	0.249634299769739	0.132763702246843	0.214144040707846	0.0361761592495155
PF09348	1	PFAM	0.214328503623417	0	0.214328503623417	NA
PF01016	2	PFAM	0.214347452523922	0.143788113262559	0.214347452523922	0.143788113262559
PF00488	8	PFAM	0.215565516837343	0.091215740692349	0.214494998378394	0.0288430815609134
PF01997	1	PFAM	0.214775040851793	0	0.214775040851793	NA
PF03099	4	PFAM	0.193355773989051	0.145892257443367	0.214918688360644	0.0805852019379591
PF03351	9	PFAM	0.254633900404654	0.165905102380759	0.214960952896201	0.0340681889244856
PF03966	1	PFAM	0.215116508047498	0	0.215116508047498	NA
PF00566	14	PFAM	0.152427635490896	0.152600866243982	0.215168793735026	0.0493802107570705
PF01416	6	PFAM	0.229592881573307	0.0537787381340825	0.215764692226972	0.0226973641832306
PF02221	2	PFAM	0.215822844059314	0.157615446316365	0.215822844059314	0.157615446316365
PF02666	1	PFAM	0.215978503038318	0	0.215978503038318	NA
PF03009	10	PFAM	0.192753814225925	0.200023687305711	0.216022154285433	0.0469822086816085
PF08819	1	PFAM	0.216040243531608	0	0.216040243531608	NA
PF08609	1	PFAM	0.216120251136876	0	0.216120251136876	NA
PF04573	1	PFAM	0.216247990039339	0	0.216247990039339	NA
PF05129	3	PFAM	0.310583314509652	0.169626136320832	0.216611862383772	0.108621669851705
PF00612	28	PFAM	0.143592090880899	0.12907468238733	0.21680258395194	0.0703500817186314
PF03493	2	PFAM	0.217095779656153	0.0617973007006495	0.217095779656153	0.0617973007006495
PF08755	2	PFAM	0.217140461568221	0.171980065990203	0.217140461568221	0.171980065990203
PF01189	8	PFAM	0.163556194202905	0.219486351846942	0.21766035530592	0.0589696225021595
PF01959	1	PFAM	0.217809321929088	0	0.217809321929088	NA
PF08757	3	PFAM	0.238452068457955	0.0572635740404675	0.217965048642255	0.0346116810609019
PF09445	1	PFAM	0.218132337737482	0	0.218132337737482	NA
PF04536	3	PFAM	0.125669930267142	0.203712150430471	0.218191704725087	0.126384135732617
PF11927	1	PFAM	0.218568062437799	0	0.218568062437799	NA
PF01055	2	PFAM	0.218833596954425	0.188922266583141	0.218833596954425	0.188922266583141
PF00939	4	PFAM	0.0148308501885458	0.233702740874387	0.218871890685841	0.209101567782129
PF12234	1	PFAM	0.218898998010061	0	0.218898998010061	NA
PF08245	3	PFAM	0.166741048777187	0.180312712203956	0.219090519506684	0.107343722835557
PF02225	9	PFAM	0.130178935340327	0.0695814782303491	0.219091169517035	0.0874678349290084
PF02928	1	PFAM	0.21918515655936	0	0.21918515655936	NA
PF08429	1	PFAM	0.21918515655936	0	0.21918515655936	NA
PF00551	4	PFAM	0.164178125216293	0.246332284279122	0.219195433857287	0.109425363027395
PF10350	1	PFAM	0.219402513953018	0	0.219402513953018	NA
PF03909	3	PFAM	0.193219337985313	0.0868853221423345	0.219589831156114	0.0518671745465623
PF00339	2	PFAM	0.219704943864253	0.0283926792641335	0.219704943864253	0.0283926792641335
PF00628	19	PFAM	0.196488707309212	0.168536093260756	0.219821842893096	0.037499320788636
PF02661	1	PFAM	0.220040955899658	0	0.220040955899658	NA
PF08698	1	PFAM	0.22045220784603	0	0.22045220784603	NA
PF01188	1	PFAM	0.220559336134309	0	0.220559336134309	NA
PF11904	1	PFAM	0.220575361655573	0	0.220575361655573	NA
PF05049	4	PFAM	0.174734410794606	0.203643897534161	0.220726749378203	0.0970871287376818
PF02817	4	PFAM	0.245693117753777	0.162385861372855	0.220864852658594	0.0616760715623512
PF04777	3	PFAM	0.227616916047363	0.01559447942699	0.221096877727509	0.00957550631155846
PF02897	6	PFAM	0.206700778900903	0.220450192627835	0.221296951495427	0.0610330885605664
PF02694	1	PFAM	0.221602385337071	0	0.221602385337071	NA
PF05889	1	PFAM	0.221652443616571	0	0.221652443616571	NA
PF08572	1	PFAM	0.221671912953382	0	0.221671912953382	NA
PF05250	2	PFAM	0.222052235363633	0.146337806686203	0.222052235363633	0.146337806686203
PF00647	1	PFAM	0.222225818443467	0	0.222225818443467	NA
PF00929	9	PFAM	0.221591780137612	0.242880874328313	0.222439732907018	0.0493775580194139
PF05057	5	PFAM	0.182096068562842	0.083587666880958	0.222779196781835	0.041364241795606
PF09329	1	PFAM	0.222914759292112	0	0.222914759292112	NA
PF09332	1	PFAM	0.222914759292112	0	0.222914759292112	NA
PF00752	4	PFAM	0.291227021378066	0.0828592893981573	0.223087713603928	0.0745070774166686
PF04603	1	PFAM	0.223418372215706	0	0.223418372215706	NA
PF05192	5	PFAM	0.223752087634833	0.063111329788083	0.223568296688619	0.0444244624689593
PF02836	1	PFAM	0.223797055076767	0	0.223797055076767	NA
PF02837	1	PFAM	0.223797055076767	0	0.223797055076767	NA
PF02929	1	PFAM	0.223797055076767	0	0.223797055076767	NA
PF05731	3	PFAM	0.229552768565876	0.009995073256792	0.224235423072287	0.00635366329325792
PF07576	1	PFAM	0.224333781261666	0	0.224333781261666	NA
PF09298	1	PFAM	0.224470642426676	0	0.224470642426676	NA
PF09805	1	PFAM	0.224668597365523	0	0.224668597365523	NA
PF02636	2	PFAM	0.224679102480413	0.0309062306587725	0.224679102480413	0.0309062306587725
PF12309	1	PFAM	0.225089574517017	0	0.225089574517017	NA
PF01872	2	PFAM	0.225853217165495	0.174925088295037	0.225853217165495	0.174925088295036
PF05871	1	PFAM	0.225869838914299	0	0.225869838914299	NA
PF03033	2	PFAM	0.225904342746347	0.018208862744021	0.225904342746347	0.018208862744021
PF05197	1	PFAM	0.225941649477133	0	0.225941649477133	NA
PF08243	1	PFAM	0.226160162759565	0	0.226160162759565	NA
PF12070	1	PFAM	0.226224243845318	0	0.226224243845318	NA
PF03403	1	PFAM	0.226538527494366	0	0.226538527494366	NA
PF08271	2	PFAM	0.226763237773569	0.0921497469984695	0.226763237773569	0.0921497469984695
PF11605	1	PFAM	0.227138937919855	0	0.227138937919855	NA
PF01927	1	PFAM	0.227182820356662	0	0.227182820356662	NA
PF08854	1	PFAM	0.227210180762148	0	0.227210180762148	NA
PF06977	2	PFAM	0.227281492373679	0.0968641343191785	0.227281492373679	0.0968641343191785
PF02900	2	PFAM	0.227532533424842	0.0934460925815725	0.227532533424842	0.0934460925815725
PF09747	1	PFAM	0.227798788742474	0	0.227798788742474	NA
PF01119	2	PFAM	0.227833555704484	0.0302471704073105	0.227833555704484	0.0302471704073105
PF07648	5	PFAM	0.189152466711098	0.043915264798492	0.228005574681293	0.0647692346344934
PF09770	1	PFAM	0.228285717695989	0	0.228285717695989	NA
PF07224	2	PFAM	0.229114808188259	0.03981639246888	0.229114808188259	0.03981639246888
PF07792	1	PFAM	0.229181915943152	0	0.229181915943152	NA
PF06544	2	PFAM	0.229472679502864	0.00780076654948197	0.229472679502864	0.00780076654948199
PF01300	2	PFAM	0.229568654756929	0.136802399594758	0.229568654756929	0.136802399594758
PF00188	14	PFAM	0.206282565287517	0.138770413697057	0.229775744443225	0.039550731779819
PF07173	10	PFAM	0.227178176733057	0.0684124715279457	0.229941919221064	0.0159908834606327
PF03629	2	PFAM	0.230264593754499	0.0354499359864805	0.230264593754499	0.0354499359864805
PF07491	1	PFAM	0.230812918653786	0	0.230812918653786	NA
PF07645	5	PFAM	0.198085684865815	0.040345134040459	0.230947515501649	0.0478661995238911
PF04083	5	PFAM	0.197223497977309	0.082585555715551	0.2314344120182	0.0333150569641319
PF10248	1	PFAM	0.231471345918125	0	0.231471345918125	NA
PF03193	1	PFAM	0.232277691235882	0	0.232277691235882	NA
PF02213	4	PFAM	0.247434898328732	0.136835579212662	0.232507548000426	0.0507273289852767
PF03092	4	PFAM	0.277659696976817	0.0970245881915214	0.232640802539137	0.0666393412222077
PF05757	2	PFAM	0.23273279786403	0.00541236657243846	0.23273279786403	0.0054123665724385
PF04696	1	PFAM	0.232916347412832	0	0.232916347412832	NA
PF04209	1	PFAM	0.233143601627336	0	0.233143601627336	NA
PF06011	6	PFAM	0.230653822663171	0.0690301777500387	0.23317112830856	0.0229440430905232
PF02037	11	PFAM	0.202819324299229	0.207515834022928	0.23352148241548	0.0421591659458008
PF03467	1	PFAM	0.233550155372304	0	0.233550155372304	NA
PF07092	1	PFAM	0.233585438772899	0	0.233585438772899	NA
PF07086	1	PFAM	0.234230165700661	0	0.234230165700661	NA
PF01432	5	PFAM	0.27746521807254	0.232503840400811	0.234530914607369	0.0877384231211999
PF02535	14	PFAM	0.252867545871958	0.234202093784729	0.23518085821639	0.0363859995424478
PF00609	2	PFAM	0.235360709291561	0.165221797038433	0.235360709291561	0.165221797038433
PF02475	2	PFAM	0.235417963520159	0.0135687106258645	0.235417963520159	0.0135687106258645
PF04851	5	PFAM	0.272370413642824	0.20482228626947	0.235570023197699	0.0598156861400207
PF05995	2	PFAM	0.23577247536344	0.121905089473594	0.23577247536344	0.121905089473594
PF04357	1	PFAM	0.235787441885676	0	0.235787441885676	NA
PF00827	1	PFAM	0.236116661306606	0	0.236116661306606	NA
PF06423	1	PFAM	0.236421867399969	0	0.236421867399969	NA
PF08576	1	PFAM	0.236497070641701	0	0.236497070641701	NA
PF03416	1	PFAM	0.236563037942159	0	0.236563037942159	NA
PF04266	1	PFAM	0.236593894257582	0	0.236593894257582	NA
PF06963	1	PFAM	0.237025119096566	0	0.237025119096566	NA
PF02110	1	PFAM	0.237125733874321	0	0.237125733874321	NA
PF04571	1	PFAM	0.237164607335365	0	0.237164607335365	NA
PF08235	1	PFAM	0.237164607335365	0	0.237164607335365	NA
PF00383	6	PFAM	0.261366909404687	0.129884962105321	0.237597790372718	0.044265746929159
PF01743	2	PFAM	0.237775645678442	0.0968877391077505	0.237775645678442	0.0968877391077505
PF12166	1	PFAM	0.237958557979548	0	0.237958557979548	NA
PF06574	1	PFAM	0.238129617440093	0	0.238129617440093	NA
PF01073	5	PFAM	0.165216136541827	0.251928165535594	0.238411066367385	0.0654069283903253
PF00181	2	PFAM	0.238652423348388	0.143096254136852	0.238652423348388	0.143096254136851
PF03947	2	PFAM	0.238652423348388	0.143096254136852	0.238652423348388	0.143096254136851
PF05641	2	PFAM	0.238701683313274	0.102717918589503	0.238701683313274	0.102717918589503
PF00060	5	PFAM	0.163935833098374	0.252162145806964	0.238997254932327	0.0699565508405999
PF00497	5	PFAM	0.163935833098374	0.252162145806964	0.238997254932327	0.0699565508405999
PF00917	3	PFAM	0.15608213318751	0.230676331985694	0.239123997568478	0.139503325609433
PF12460	1	PFAM	0.239254134899474	0	0.239254134899474	NA
PF00240	25	PFAM	0.0892435903940796	0.222740426722319	0.239288538467158	0.0908768015185421
PF08991	1	PFAM	0.239644161796075	0	0.239644161796075	NA
PF08211	1	PFAM	0.239655903631855	0	0.239655903631855	NA
PF09811	2	PFAM	0.239711532994124	0.176623525794784	0.239711532994124	0.176623525794784
PF05093	1	PFAM	0.240020899489895	0	0.240020899489895	NA
PF02450	2	PFAM	0.240029577644994	0.156980192798229	0.240029577644994	0.156980192798229
PF00652	1	PFAM	0.240075074572103	0	0.240075074572103	NA
PF06881	1	PFAM	0.240433822659725	0	0.240433822659725	NA
PF08314	1	PFAM	0.241574223371638	0	0.241574223371638	NA
PF05705	1	PFAM	0.241877784714125	0	0.241877784714125	NA
PF00561	36	PFAM	0.208891417055809	0.230688335203288	0.242133328103329	0.0247040486125492
PF00445	2	PFAM	0.2422160767797	0.011692390087893	0.2422160767797	0.011692390087893
PF05282	1	PFAM	0.242644061398374	0	0.242644061398374	NA
PF02845	2	PFAM	0.242742326458878	0.0092887863105485	0.242742326458878	0.00928878631054851
PF02176	1	PFAM	0.242940660781529	0	0.242940660781529	NA
PF06969	1	PFAM	0.243211285021686	0	0.243211285021686	NA
PF03959	5	PFAM	0.215537768924592	0.118637013928477	0.243226488334589	0.0328172015318818
PF05786	1	PFAM	0.243712435998179	0	0.243712435998179	NA
PF09468	1	PFAM	0.244155123518072	0	0.244155123518072	NA
PF00097	66	PFAM	0.220128154676571	0.229661746950107	0.244164902982541	0.0230566673934506
PF04438	2	PFAM	0.244578428658384	0.0486056148258005	0.244578428658384	0.0486056148258005
PF10351	1	PFAM	0.245654398301194	0	0.245654398301194	NA
PF10294	12	PFAM	0.220999483644208	0.186822929907965	0.245977269658491	0.0519022780645751
PF03164	1	PFAM	0.246007798331873	0	0.246007798331873	NA
PF09139	1	PFAM	0.24616355881657	0	0.24616355881657	NA
PF04991	1	PFAM	0.246217024978187	0	0.246217024978187	NA
PF00249	42	PFAM	0.199631581018336	0.211956883968419	0.246304691779735	0.0286357152170692
PF07819	2	PFAM	0.246540081926552	0.017596954992554	0.246540081926552	0.017596954992554
PF00644	2	PFAM	0.246545123424737	0.176878596272086	0.246545123424737	0.176878596272086
PF00069	525	PFAM	0.208472924729313	0.246875320048609	0.246606282904064	0.00934044370518889
PF00411	1	PFAM	0.246687394681127	0	0.246687394681127	NA
PF00743	11	PFAM	0.246467734911107	0.107123799783953	0.246925916828125	0.0202129518069566
PF05721	5	PFAM	0.231120193341613	0.306921801623094	0.247170556763271	0.0826031703048433
PF00710	2	PFAM	0.247309158284288	0.0397670093064325	0.247309158284288	0.0397670093064325
PF00530	36	PFAM	0.224639498512481	0.149762361813175	0.247524384931044	0.0176248588540634
PF00476	4	PFAM	0.237621186158875	0.0415147115205165	0.247577320107128	0.0334136538030227
PF04676	4	PFAM	0.110112015194631	0.194404614015048	0.248109454478729	0.152953588071709
PF10699	1	PFAM	0.248378992113675	0	0.248378992113675	NA
PF00505	10	PFAM	0.231526505633566	0.114935768859425	0.248498388095129	0.0403045314224304
PF02141	3	PFAM	0.277033112988516	0.132622380635199	0.248558143393774	0.0778819914259467
PF00207	3	PFAM	0.168664966902893	0.159531427882225	0.248586589776185	0.100400657093081
PF00533	6	PFAM	0.255574764810068	0.202889287688096	0.248727476204647	0.0551232033445304
PF09444	1	PFAM	0.248933085393544	0	0.248933085393544	NA
PF02676	1	PFAM	0.248986674146024	0	0.248986674146024	NA
PF01261	1	PFAM	0.249947159939068	0	0.249947159939068	NA
PF08856	1	PFAM	0.250233751646678	0	0.250233751646678	NA
PF00856	48	PFAM	0.232454282833119	0.155021414614258	0.250532842744477	0.0183212417413742
PF01165	1	PFAM	0.250824549009531	0	0.250824549009531	NA
PF03235	4	PFAM	0.280863781820639	0.0581728821061223	0.25090612516687	0.0455338654086405
PF10220	1	PFAM	0.251129635284822	0	0.251129635284822	NA
PF00849	10	PFAM	0.232136287128159	0.121961075236294	0.251143556496171	0.0358719498717854
PF04488	9	PFAM	0.205537376780466	0.115023533188338	0.251338328476987	0.0427472013991895
PF08538	1	PFAM	0.25159005989991	0	0.25159005989991	NA
PF05964	3	PFAM	0.193620704250656	0.160277464871375	0.251954588652094	0.0970240473587438
PF05965	3	PFAM	0.193620704250656	0.160277464871375	0.251954588652094	0.0970240473587438
PF07912	1	PFAM	0.252265234113057	0	0.252265234113057	NA
PF07713	1	PFAM	0.252394325285439	0	0.252394325285439	NA
PF01967	1	PFAM	0.252660513059289	0	0.252660513059289	NA
PF01599	1	PFAM	0.252970789249217	0	0.252970789249217	NA
PF00431	1	PFAM	0.253482790408282	0	0.253482790408282	NA
PF03415	1	PFAM	0.253482790408282	0	0.253482790408282	NA
PF01722	5	PFAM	0.21688951442646	0.019605431694764	0.253491478460846	0.0405691029698568
PF11969	3	PFAM	0.261541947021354	0.122318345201334	0.253683477649946	0.0707297538250083
PF05184	3	PFAM	0.146290033832082	0.194413423048844	0.253876109162353	0.124469074827574
PF01011	5	PFAM	0.216736550683224	0.18661072238961	0.254258473983409	0.0939877994326547
PF08704	1	PFAM	0.254473788450429	0	0.254473788450429	NA
PF01491	1	PFAM	0.254594752003713	0	0.254594752003713	NA
PF04434	3	PFAM	0.200148584829777	0.183815318345239	0.25527308332548	0.109646559467475
PF03244	1	PFAM	0.255488149952252	0	0.255488149952252	NA
PF01918	2	PFAM	0.255626087903555	0.091112304624535	0.255626087903555	0.091112304624535
PF10601	4	PFAM	0.207797566967349	0.181051035302963	0.255711524787288	0.127252946332163
PF02705	5	PFAM	0.260877130286848	0.09060448061423	0.25594699609812	0.0220703373309029
PF11488	1	PFAM	0.256166074568249	0	0.256166074568249	NA
PF01084	1	PFAM	0.256262951335494	0	0.256262951335494	NA
PF01485	7	PFAM	0.314489332412271	0.312522542405179	0.256362884204264	0.0694091486197418
PF09807	1	PFAM	0.257061145704257	0	0.257061145704257	NA
PF07910	2	PFAM	0.257110473327195	0.021677680053323	0.257110473327195	0.021677680053323
